xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-887,-168,-558,-181,239,-436
-799,-256,-551,-297,436,-436
-1449,-634,407,-205,436,-364
-1053,-1041,540,-137,360,-291
-752,-1304,451,104,326,-175
-697,-1283,492,58,210,-187
-311,-1482,20,113,189,-177
-344,-1258,300,210,198,-143
-148,-1027,184,209,86,-144
-36,-997,45,252,94,-108
-69,-749,218,179,70,-113
9,-1002,99,224,29,-81
145,-636,27,240,52,-78
-7,-750,322,159,68,-80
51,-735,302,211,14,-63
96,-643,369,157,47,-65
33,-673,465,139,40,-86
101,-589,411,146,24,-80
99,-404,401,185,60,-68
52,-214,600,113,72,-87
42,0,643,148,39,-64
59,327,792,85,71,-58
-117,448,1083,62,30,-11
0,433,982,-16,9,15
-181,373,1208,-48,0,52
-58,165,972,-129,-74,51
59,-36,711,-141,-63,69
154,-243,556,-167,-49,75
141,-408,669,-135,-6,90
98,-356,673,-207,-30,59
253,-527,249,-244,-50,44
243,-613,114,-238,9,62
115,-688,264,-236,8,58
158,-617,113,-280,1,38
98,-712,63,-340,24,25
-83,-743,249,-253,-5,78
-61,-662,10,-399,-85,35
-94,-1047,-308,-378,-85,75
-154,-1257,-440,-362,-113,113
-124,-1953,-942,-401,-106,101
-270,-1961,-747,-201,-55,139
-492,-1961,-271,-102,-58,143
-534,-1765,-1,-50,-108,85
-552,-1241,147,10,-196,80
-460,-923,124,111,-268,117
-450,-550,189,185,-326,199
-515,-405,108,208,-388,292
-565,-355,10,204,-413,344
-616,-241,-38,209,-384,401
-809,-153,12,181,-295,436
-1082,-92,83,86,-205,436
-1206,-91,86,-41,-94,436
-1262,-128,149,-132,69,425
-1433,-172,237,-184,203,357
-1544,-340,435,-186,246,282
-1713,-541,1137,-196,188,187
-1329,-516,766,-90,12,93
-1032,-336,455,-49,-18,123
-932,-364,403,-16,26,53
-919,-186,475,-29,46,-10
-945,-104,494,-64,47,-29
-989,-137,501,-74,24,-35
-987,-115,466,-68,-18,-40
-936,-106,406,-57,-40,-38
-909,-112,371,-51,-40,-38
-894,-115,347,-51,-30,-51
-889,-89,333,-60,-14,-66
-917,-99,351,-63,5,-79
-949,-97,392,-39,10,-86
-936,-80,402,-9,2,-86
-930,-56,426,30,-4,-79
-913,-7,419,56,-17,-72
-877,20,403,69,-15,-64
-871,65,420,62,-6,-52
-863,63,424,37,0,-41
-872,47,432,13,6,-33
-882,33,436,1,9,-22
-897,15,444,2,8,-7
-893,-5,436,2,2,5
-889,-30,429,4,2,12
-896,-35,431,4,5,16
-895,-45,427,0,4,20
-888,-77,426,1,7,23
-893,-77,437,4,8,24
-896,-82,439,0,6,26
-897,-107,443,-2,5,24
