xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1541,-190,-117,395,-436
-1477,-961,-461,35,413,-436
-1341,-828,-368,68,398,-436
-930,-802,-208,231,374,-353
-724,-481,140,368,224,-173
-154,-767,-49,337,92,-148
40,-841,-94,359,94,-118
83,-558,42,307,25,-94
416,-598,-526,239,-34,-107
288,-353,-149,343,82,-32
147,-110,287,184,31,-46
213,-391,54,157,18,-37
140,-101,209,195,45,-21
169,0,233,79,41,-45
196,64,350,146,72,8
-34,309,982,68,107,20
-116,264,1074,-3,18,33
-127,134,1006,-22,0,64
-76,-83,785,-116,-41,54
16,-352,592,-108,-31,68
-9,-546,733,-90,-14,66
58,-500,677,-95,-55,62
149,-623,350,-146,-72,40
242,-648,215,-81,-35,70
229,-642,344,-144,5,59
170,-725,302,-188,0,33
260,-696,152,-300,11,11
164,-914,215,-247,44,34
40,-578,283,-225,-5,60
138,-504,-83,-342,-52,42
9,-900,-301,-299,-39,119
-74,-683,-240,-248,-27,172
-175,-1234,-602,-436,-57,84
-293,-1961,-841,-384,-84,101
-288,-1961,-891,-249,-53,72
-383,-1961,-483,-118,16,-7
-579,-1961,143,20,5,-58
-663,-1240,473,146,-96,-47
-533,-501,354,295,-256,63
-295,-115,66,338,-361,202
-259,25,9,265,-387,283
-435,-115,-3,225,-422,356
-625,-158,-46,197,-434,436
-768,-261,-39,168,-388,436
-829,-246,-16,140,-246,436
-1032,-179,140,20,-68,436
-1243,-192,175,-91,72,436
-1472,-151,216,-219,192,419
-1551,-432,282,-286,237,342
-1491,-567,381,-201,245,255
-1458,-494,506,-72,207,196
-1355,-419,554,22,134,159
-1214,-350,548,61,66,114
-1122,-248,527,55,22,59
-1036,-118,478,4,-6,3
-974,-57,430,-55,-16,-33
-952,-42,394,-97,-13,-52
-934,-60,377,-112,-7,-58
-925,-82,378,-102,-9,-57
-934,-100,373,-71,-12,-56
-931,-73,373,-36,-19,-51
-940,-44,363,-25,-28,-52
-935,-32,348,-23,-30,-59
-935,-14,339,-22,-30,-64
-929,-11,331,-14,-27,-63
-924,8,336,0,-24,-61
-900,35,328,2,-22,-58
-888,44,331,1,-17,-49
-882,40,333,7,-14,-36
-884,48,335,11,-11,-26
-878,56,331,5,-6,-15
-880,32,332,0,0,-4
-897,-8,343,6,5,6
-910,-31,360,17,5,10
-909,-18,366,18,3,11
-900,-23,371,13,5,13
-906,-29,380,8,8,13
-912,-41,387,2,8,15
-912,-65,384,0,6,14
-914,-69,386,0,6,11
-916,-70,389,0,5,9
-910,-73,393,-1,4,6
-913,-74,400,0,5,3
-918,-62,408,0,3,2
-912,-67,406,0,0,1
-914,-63,401,1,0,0
