xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1886,-1074,-71,176,350,-436
-1561,-1017,-136,236,265,-436
-1195,-841,-196,279,196,-388
-792,-773,-253,346,146,-339
-539,-489,-161,346,130,-274
-328,-827,-234,400,50,-191
-86,-325,-321,327,22,-192
93,-769,-489,170,11,-158
176,-599,-450,241,76,-130
241,-438,-62,219,113,-90
64,-290,337,148,51,-81
202,-302,126,139,3,-79
135,-294,230,188,70,-45
-55,154,756,166,103,-61
-69,219,897,66,15,-52
101,236,829,103,39,-5
-22,296,1057,56,21,31
136,18,958,-8,-4,32
97,48,1025,-42,0,36
151,-41,851,-116,-49,40
287,-294,565,-74,-18,73
199,-344,642,-97,13,75
104,-406,893,-67,27,78
130,-463,695,-72,-36,77
287,-514,396,-126,-1,53
140,-539,498,-67,39,85
194,-539,490,-207,40,34
203,-786,360,-214,55,43
52,-774,530,-205,57,45
176,-965,286,-303,33,0
148,-896,332,-234,83,33
-98,-1124,557,-278,34,32
21,-1039,87,-305,-50,18
140,-1628,-198,-347,-20,3
-179,-1203,189,-82,-23,104
44,-1458,-80,-339,-42,0
-163,-1412,322,-166,-16,69
-303,-1210,366,9,-90,179
-199,-996,295,-128,-47,120
-338,-1854,169,-115,-103,106
-352,-1507,83,-13,-84,117
-415,-1926,34,-64,-77,24
-556,-1488,466,-17,-132,-15
-535,-1162,396,172,-245,34
-523,-732,465,436,-349,180
-536,-430,328,436,-436,299
-454,-222,15,436,-436,353
-246,-50,-91,406,-389,367
-257,181,36,216,-179,409
-518,143,143,-8,51,436
-884,-137,243,-141,234,436
-1303,-376,511,-178,292,421
-1438,-481,599,-182,235,300
-1306,-179,475,-218,217,219
-1348,-126,433,-250,264,235
-1446,-349,550,-161,296,282
-1526,-374,705,-42,238,282
-1413,-352,678,-6,108,241
-1219,-378,586,-21,9,179
-1097,-370,497,-33,-25,95
-1011,-257,430,-49,-30,11
-950,-134,397,-78,-11,-44
-934,-82,412,-96,15,-68
-945,-65,440,-94,23,-72
-951,-87,459,-73,12,-68
-953,-71,461,-40,-8,-65
-920,-41,422,-23,-32,-62
-906,-38,391,-12,-34,-65
-894,-12,381,-5,-29,-69
-914,4,381,0,-21,-69
-908,23,390,6,-15,-66
-910,54,399,8,-13,-60
-889,60,400,5,-13,-50
-880,49,399,5,-9,-39
-879,43,411,7,-7,-29
-872,44,410,5,-8,-20
-871,38,398,4,-5,-10
-877,35,407,5,0,0
-882,23,404,-1,0,7
-882,-13,398,0,2,14
-889,-29,401,6,5,17
-892,-39,404,12,7,20
-909,-49,420,18,11,22
-922,-56,434,16,8,21
-913,-64,423,9,4,17
-913,-61,424,4,7,12
