xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1080,-924,-425,93,100,-436
-806,-945,-598,69,191,-425
-582,-855,-513,109,207,-373
-317,-594,-387,211,224,-271
-235,-547,-72,225,184,-185
-45,-450,22,218,155,-129
-35,-620,300,253,146,-69
8,-493,464,194,70,-46
60,-957,178,231,12,-40
183,-341,151,262,61,-53
82,-94,296,194,41,-66
164,288,261,139,68,-82
24,646,514,93,74,-43
46,653,662,73,92,17
-93,720,965,-29,73,40
-103,353,950,-70,49,86
-163,19,989,-95,24,103
-78,-376,889,-190,-5,50
15,-498,855,-152,-3,54
70,-656,732,-178,-42,31
272,-602,406,-241,-36,-3
231,-879,260,-162,-2,41
268,-836,209,-188,16,34
137,-901,379,-226,78,11
3,-1074,398,-166,6,34
135,-921,216,-240,29,4
-22,-1237,251,-123,31,48
12,-1126,198,-157,13,13
-9,-972,240,-166,15,-9
-17,-1075,180,-197,-15,-7
-31,-827,216,-109,-42,52
10,-867,41,-272,-61,11
-63,-860,110,-181,-56,81
-180,-919,-11,-162,-61,155
-250,-1110,110,-240,-21,121
-484,-1284,72,-122,-58,203
-452,-1640,-91,-162,-69,165
-774,-1961,109,-99,-71,135
-816,-1961,32,-6,-120,63
-752,-1592,163,73,-138,17
-737,-1148,305,24,-201,-55
-628,-737,264,46,-299,-48
-535,-413,227,116,-383,39
-495,-239,158,140,-436,124
-514,-161,50,143,-436,198
-521,-280,-82,154,-436,282
-419,-366,-66,210,-331,345
-452,-134,49,221,-177,384
-675,-5,169,150,-37,425
-910,104,209,9,59,434
-1241,-42,212,-154,155,420
-1442,-264,244,-205,221,394
-1541,-408,315,-188,273,327
-1519,-438,438,-120,274,251
-1442,-392,518,-67,232,186
-1335,-369,558,-39,156,131
-1214,-309,539,-27,71,74
-1089,-209,465,-30,8,27
-979,-109,403,-47,-2,-4
-911,-48,378,-78,17,-16
-937,-102,399,-100,41,-15
-983,-216,431,-79,38,-24
-1011,-209,435,-23,13,-33
-986,-142,424,28,-8,-29
-967,-76,405,47,-24,-19
-949,-91,385,41,-34,-22
-939,-99,359,40,-40,-38
-940,-80,338,48,-42,-53
-943,-51,330,55,-41,-61
-953,-24,326,58,-42,-65
-943,0,325,57,-43,-68
-930,29,316,49,-41,-66
-918,51,320,31,-36,-64
-902,64,319,7,-30,-61
-887,55,317,-12,-25,-55
-868,48,310,-20,-20,-46
-859,38,306,-18,-13,-34
-851,30,312,-6,-1,-18
-860,31,329,0,6,-5
-866,24,352,3,13,5
-875,15,373,7,19,17
-877,2,395,13,23,28
-894,-9,420,21,25,37
-911,-10,438,29,23,45
-923,-22,449,30,16,51
-934,-37,446,21,8,49
