xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-577,-1108,-277,10,181,-274
-409,-983,-348,-7,160,-246
-208,-1069,-412,57,161,-209
-120,-789,-229,258,159,-116
-68,-450,195,226,136,-89
66,-711,113,190,71,-73
67,-638,162,335,57,21
91,-641,271,263,28,25
82,-1241,128,169,-37,3
277,-978,66,365,21,0
72,-769,487,244,36,-30
166,-557,337,204,-13,-65
164,-70,240,231,18,-45
136,187,216,144,43,-36
-40,486,475,106,49,-13
29,337,544,51,86,24
-196,364,1130,26,111,50
-198,-30,1180,-109,12,14
7,-168,883,-150,-25,5
1,-561,810,-173,-12,9
178,-639,596,-197,-44,-21
198,-830,501,-157,-5,-4
202,-712,671,-191,-6,-32
275,-819,486,-225,-29,-28
222,-1029,397,-139,-7,10
254,-695,496,-188,8,-18
209,-981,319,-222,-20,-8
217,-936,248,-113,-15,28
270,-813,204,-178,2,17
156,-972,196,-125,10,55
143,-960,252,-71,-6,70
172,-917,51,-66,-18,75
153,-1016,-81,-99,22,85
-25,-999,194,-29,37,106
34,-806,11,-166,-5,59
42,-990,116,-151,50,54
-149,-494,275,-136,-23,87
-7,-748,-149,-266,-27,66
-397,-1120,194,-265,-27,98
-524,-1278,-79,-169,-108,156
-688,-1961,-198,-327,-130,43
-729,-1961,-422,-364,-152,-161
-603,-1732,-171,121,-129,-120
-381,-1053,14,106,-200,-83
-309,-716,37,283,-241,22
-268,-298,131,303,-270,93
-164,-231,58,193,-283,122
-175,-151,8,98,-248,173
-364,-195,121,5,-224,199
-518,-197,145,-16,-248,249
-643,-172,72,0,-267,312
-834,-245,60,47,-254,397
-933,-262,34,101,-184,436
-1148,-156,94,113,-78,436
-1349,-9,141,54,34,436
-1605,19,187,-43,134,436
-1745,-173,283,-101,195,436
-1650,-482,361,-107,180,398
-1451,-700,406,-71,123,281
-1189,-652,407,-29,71,109
-1062,-295,409,-28,63,-45
-990,-37,411,-63,64,-99
-933,57,413,-102,77,-71
-967,-29,448,-111,64,-17
-976,-149,443,-84,17,7
-943,-171,391,-47,-18,9
-922,-147,350,-28,-29,6
-927,-142,327,-40,-27,-10
-941,-140,308,-60,-19,-41
-987,-118,317,-63,-6,-73
-1023,-81,339,-50,0,-88
-1046,-44,350,-35,-8,-89
-1018,-35,342,-19,-22,-88
-950,-17,322,-9,-26,-87
-881,-21,311,-7,-22,-83
-855,-47,330,1,-10,-81
-898,-17,360,13,-10,-78
-962,37,339,17,-28,-66
-929,58,303,18,-30,-46
-856,47,289,8,-16,-21
-826,-27,298,-4,-2,-7
-836,-60,314,-4,4,-9
-873,-42,333,11,5,-2
-901,-28,339,27,1,12
-902,-17,332,24,0,21
-900,-25,332,7,7,25
