xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1437,-784,-141,191,-89,-322
-1435,-588,-71,273,-173,-309
-1312,-381,-12,306,-251,-286
-1035,-195,55,260,-285,-289
-898,-115,193,186,-263,-268
-661,-162,274,140,-243,-223
-613,-89,366,89,-198,-197
-485,-206,410,41,-195,-187
-306,-200,437,83,-117,-147
-804,-512,946,258,-188,-61
-128,387,1470,105,-227,-23
43,-547,977,-153,-181,-128
-208,-802,248,-48,-131,-83
74,-782,613,54,28,-94
-18,-565,1040,123,68,-70
-30,-393,1186,89,41,-36
47,-579,1298,67,34,-36
-117,-408,1640,104,32,-44
-226,-198,1961,-13,-15,-59
-386,-616,1961,17,-101,-59
-492,-500,1961,101,-212,-59
-469,-307,1961,113,-306,-38
-608,-398,1961,94,-391,10
-625,-520,1634,113,-436,29
-760,-673,1229,111,-436,60
-645,-1039,747,144,-436,76
17,-1219,652,252,-365,4
-183,-613,966,331,-343,22
253,-440,902,214,-337,58
124,-654,913,221,-322,90
178,-561,698,240,-380,94
366,-484,506,200,-357,84
379,-299,478,146,-325,134
-6,-800,403,142,-402,104
316,-701,-58,219,-436,3
662,-221,-176,188,-325,71
389,-322,203,-13,-260,166
344,-793,-45,-119,-305,123
445,-1075,-351,-38,-319,36
298,-790,-364,129,-353,-86
455,-522,-645,163,-394,-90
767,-507,-690,192,-290,-82
275,-385,-443,90,-278,-37
290,-615,-873,20,-297,-5
265,-512,-1397,-28,-237,-15
254,-479,-1813,-21,-136,-39
336,-320,-1791,85,9,-63
326,-66,-1266,101,81,-37
204,7,-1061,-14,59,2
470,-204,-1062,-65,80,46
345,-298,-949,-34,149,71
181,-277,-764,-36,172,63
225,-316,-598,-83,143,57
315,-331,-642,-63,170,67
346,-250,-664,-39,210,85
360,-221,-593,-23,264,127
336,-350,-543,-1,312,172
293,-604,-487,50,367,153
55,-1393,-558,314,435,70
-318,-1299,-447,436,407,-105
-31,-478,-230,436,435,-261
-145,-241,226,308,436,-339
-353,-373,678,105,436,-287
-854,-358,1042,74,436,-309
-1035,407,1494,100,436,-309
-918,745,1549,-44,436,-180
-963,526,1540,-244,436,-181
-787,-51,1146,-259,429,-112
-877,-237,886,-105,436,-77
-905,96,941,-28,436,-49
-1144,-140,830,28,436,28
-1220,257,1144,35,436,-57
-1292,277,1163,-106,436,7
-1530,-298,897,-143,351,55
-1364,-251,590,-126,362,22
-1684,-95,708,-105,436,41
-1849,-297,1059,-100,324,94
-1389,-650,742,74,81,128
-1094,-551,447,339,12,117
-954,-114,342,436,16,95
-980,309,368,436,27,72
-1088,380,373,310,21,37
-1108,311,312,97,21,-25
-1032,294,326,-59,-8,-20
-763,80,300,-96,10,-5
-725,39,332,-110,50,-11
