xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1173,-550,316,86,-285,-263
-1092,-540,327,84,-277,-267
-930,-463,326,92,-257,-263
-730,-387,322,78,-230,-255
-756,-277,470,60,-199,-226
-515,-255,458,32,-200,-197
-459,-146,528,-7,-142,-179
-343,-147,525,-59,-109,-156
-269,-241,619,-38,-96,-110
-218,-340,630,19,-54,-86
-259,-320,910,179,-99,34
-96,200,1472,98,-108,42
53,-277,1096,-10,-89,-48
-3,-269,646,-66,-4,-33
-175,-435,1115,-99,58,-18
-71,-585,1157,-6,41,-9
-141,-323,1455,30,47,-1
-211,-414,1796,119,30,25
-762,-79,1961,130,-105,53
-738,-182,1961,81,-273,69
-503,-403,1765,58,-298,50
-569,-526,1537,69,-291,6
-500,-570,1408,156,-299,4
-435,-521,1475,249,-367,92
-228,-468,1238,282,-418,89
87,-290,1145,288,-355,109
-12,-141,1258,222,-317,157
103,-356,1081,152,-318,183
396,-445,1072,157,-240,176
150,-546,1242,109,-215,131
51,-823,1119,185,-291,95
231,-651,832,258,-354,107
464,-516,578,203,-326,128
445,-579,519,117,-282,114
508,-742,284,169,-256,96
466,-541,201,261,-242,72
751,-313,62,248,-226,16
726,-214,209,157,-167,39
663,-413,233,133,-195,92
740,-549,-20,170,-231,106
737,-441,-146,120,-194,87
754,-529,-239,95,-164,72
681,-404,-346,86,-175,60
782,-337,-617,35,-182,64
933,-470,-876,43,-165,62
942,-361,-961,58,-105,68
996,-331,-826,10,-26,83
807,-388,-553,-23,-7,92
935,-550,-513,-29,10,72
849,-491,-383,-16,42,66
840,-449,-279,-30,51,64
751,-400,-207,-70,32,60
772,-441,-230,-86,28,59
696,-464,-277,-23,35,54
647,-296,-265,26,45,58
631,-132,-241,32,66,88
556,-71,-247,13,108,131
587,-48,-178,-5,169,177
404,68,-171,-51,216,260
215,-41,-143,-123,250,344
125,-395,-136,-116,295,408
-242,-502,19,-83,323,430
-696,-1016,-17,-81,220,362
164,-1544,-391,266,168,310
-35,-1085,-54,436,436,317
-905,-492,606,256,436,291
-812,-726,757,-35,422,322
-842,-1137,513,-1,373,370
-1008,-1127,516,183,407,334
-1025,-763,659,275,416,307
-1210,-562,591,268,394,299
-1250,-513,667,270,381,264
-1246,-437,615,286,343,253
-1355,-322,539,272,298,221
-1173,-282,544,281,299,195
-1282,-163,555,272,290,183
-1367,-199,545,252,207,149
-1105,-209,400,319,170,160
-1026,-163,294,379,171,146
-1196,-110,219,436,168,137
-1184,145,319,436,118,103
-1073,181,243,342,58,74
-980,158,89,266,45,50
-962,78,71,262,72,55
-1055,163,297,300,25,103
-922,242,228,250,-36,92
