xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-971,-384,-204,-192,41,-238
-843,-332,-216,-160,0,-211
-683,-301,-260,-104,82,-181
-816,-247,-103,-69,86,-143
-692,-302,-75,11,61,-93
-733,-229,60,78,18,-56
-1240,-612,564,150,-178,-94
-511,-136,534,242,-241,-36
-304,-345,424,84,-166,-11
-118,-311,-155,-51,17,13
-469,-808,167,-62,176,-11
-901,-1016,731,67,133,13
-1157,-1133,893,79,39,-23
-1315,-1677,988,-28,-170,-144
-1133,-1566,942,124,-154,-226
-1465,-1374,1028,175,-231,-290
-1522,-1313,912,225,-294,-280
-1527,-1310,870,233,-356,-304
-1417,-1264,821,300,-388,-336
-1416,-851,852,368,-418,-267
-1342,-589,919,296,-436,-156
-1136,-660,711,171,-436,-101
-792,-920,477,122,-436,-69
-800,-1036,528,167,-428,-65
-777,-1076,498,198,-436,-53
-396,-1135,319,276,-436,-70
-256,-912,388,286,-408,-60
-93,-1010,237,241,-401,-45
172,-998,289,255,-332,-63
173,-859,374,251,-331,-20
367,-973,225,247,-337,-15
393,-846,159,289,-312,-17
491,-581,13,255,-323,-10
539,-437,-170,166,-286,-1
435,-372,-251,96,-272,20
426,-396,-465,26,-321,25
657,-487,-724,24,-280,-24
678,-411,-813,111,-253,-47
881,-12,-718,150,-225,-54
997,88,-654,46,-130,18
763,-497,-755,35,-44,111
493,-836,-708,56,-39,26
646,-590,-827,54,-90,-54
786,-255,-901,47,-59,-45
822,-60,-917,-33,-20,-28
849,-65,-902,-88,10,-10
823,-100,-830,-70,61,16
693,-54,-478,-52,116,48
595,-46,-210,-93,62,30
735,46,-190,-113,46,79
754,103,-238,-162,74,156
594,28,-348,-203,109,233
766,-518,-387,-131,186,256
560,-513,-292,155,272,266
307,-151,-185,269,319,291
486,-107,-45,198,390,306
62,-101,192,89,436,323
0,-299,267,-50,407,309
-316,-414,316,-101,361,344
-383,-501,212,-127,265,381
-293,-531,-44,-146,243,369
-485,-214,-387,-169,365,402
-1061,-149,-527,-375,436,436
-1860,-1282,-277,-362,436,436
-1935,-1641,-263,147,228,436
-1156,-1444,-142,431,247,436
-1459,-576,428,436,394,436
-1702,-278,384,216,225,337
-1284,-377,6,147,79,330
-1308,-628,-281,289,183,392
-1562,-514,-151,436,355,403
-1651,-153,75,436,351,403
-1541,88,68,436,280,378
-1961,666,378,436,-244,374
-343,1386,734,436,12,436
-825,1088,366,179,163,206
-917,49,-23,36,162,130
-944,0,-169,95,61,59
-858,-48,-259,128,-59,21
-732,-4,-258,129,-73,7
-807,-9,-176,145,-79,-7
-845,183,-147,141,-103,-5
-830,137,-68,93,-98,17
-875,8,16,95,-82,10
-898,121,30,101,-76,7
-870,134,69,62,-62,-3
