xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-831,-156,-116,-188,-64,-287
-803,-277,-88,-195,-59,-254
-743,-291,0,-177,-40,-240
-650,-311,-10,-109,-8,-214
-719,-214,185,-80,-8,-159
-591,-227,205,-66,-30,-101
-575,-397,204,-17,-17,-50
-901,-404,564,209,-210,50
-229,-407,312,89,-192,-30
-234,-470,381,-41,-41,8
-393,-893,446,-121,92,-4
-707,-1204,632,-67,115,-20
-1138,-1697,951,26,12,-102
-1183,-1536,935,166,-132,-147
-1134,-1262,982,132,-198,-212
-1078,-1131,1013,111,-212,-227
-1177,-908,1012,107,-272,-206
-1113,-890,869,100,-320,-186
-1039,-961,711,146,-355,-174
-1017,-893,699,180,-382,-155
-861,-804,636,190,-401,-113
-789,-880,618,178,-401,-89
-591,-960,599,180,-405,-74
-537,-883,635,181,-393,-57
-394,-848,667,157,-405,-44
-403,-744,609,139,-436,-38
-219,-628,458,123,-436,-19
-16,-585,406,120,-421,-3
29,-481,431,128,-404,26
191,-401,326,117,-389,65
128,-373,396,81,-338,116
84,-534,425,31,-341,127
39,-588,405,13,-341,122
-18,-692,217,5,-337,158
-59,-987,-2,-2,-322,123
-208,-1050,-227,117,-389,81
70,-793,-673,127,-436,61
383,-766,-1031,47,-370,42
440,-929,-1109,77,-249,72
646,-954,-870,128,-104,90
395,-886,-464,19,-28,62
378,-1058,-556,-46,-94,37
672,-1124,-751,-10,-71,26
460,-987,-663,-39,-20,11
563,-1036,-702,-68,-4,-5
519,-995,-701,-45,31,-21
518,-866,-603,-29,67,-30
521,-770,-472,-33,118,-28
474,-727,-284,-39,152,-25
421,-674,-151,-31,161,-23
443,-619,-68,-15,152,-20
426,-548,-46,5,137,-12
457,-532,-96,49,129,2
543,-480,-106,98,155,15
479,-390,-96,131,198,38
349,-397,62,132,228,69
281,-537,208,115,181,6
390,-352,144,102,213,-13
332,-205,223,97,281,97
208,-290,332,92,375,225
-222,-453,536,73,423,267
-322,-540,661,37,389,243
-513,-519,746,48,377,274
-740,-531,690,49,293,304
-637,-826,490,87,298,304
-884,-815,598,249,435,309
-1337,-461,917,314,436,281
-989,-284,986,259,382,252
-1313,-108,909,124,356,255
-1184,-372,665,-8,257,207
-1247,-557,552,97,348,228
-1506,-466,664,219,317,209
-1340,-367,651,294,247,194
-1297,-198,614,304,229,168
-1381,-169,587,254,176,125
-1244,-238,421,257,100,90
-1166,-242,253,330,80,70
-1152,-192,153,432,78,60
-1122,24,177,436,64,36
-1096,230,177,436,-1,7
-942,284,54,354,-35,-8
-872,280,40,275,4,-10
-931,279,102,217,10,8
-933,181,113,187,-10,33
-926,84,60,169,-35,17
-854,63,13,155,-35,-3
