xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-956,-285,41,-11,-29,-214
-930,-93,86,-36,-30,-209
-776,-24,70,-87,-11,-183
-734,-33,38,-140,19,-158
-673,-11,42,-153,44,-109
-538,-99,38,-130,76,-61
-676,-80,105,-89,120,-2
-672,-169,183,-94,103,24
-1317,-516,806,-130,-89,-32
-508,-240,731,-71,-130,-9
-604,-581,304,-181,-135,-10
-373,-745,39,-116,-19,24
-625,-860,357,-19,76,61
-1045,-1081,811,-3,32,47
-1309,-1193,1018,-8,-102,-31
-1158,-1291,939,5,-189,-155
-1472,-1081,1150,25,-233,-191
-1443,-939,1051,28,-314,-217
-1438,-812,1036,28,-343,-207
-1591,-867,1030,12,-360,-209
-1772,-917,980,60,-424,-237
-1658,-711,880,118,-436,-213
-1635,-613,803,82,-436,-187
-1225,-864,604,114,-436,-157
-1227,-766,713,129,-436,-123
-1134,-1044,618,139,-436,-125
-956,-926,567,200,-436,-115
-786,-924,518,171,-436,-98
-648,-965,458,167,-436,-96
-377,-941,265,144,-436,-97
-111,-942,200,129,-436,-98
73,-969,-2,123,-426,-100
216,-856,-35,149,-370,-108
418,-647,-6,150,-323,-97
439,-417,-12,118,-280,-89
645,-354,-81,80,-231,-92
575,-322,-117,141,-206,-69
663,-264,-106,210,-192,-38
517,-186,-71,237,-207,-8
752,-261,-138,158,-251,17
735,-425,-312,98,-240,35
747,-504,-434,51,-189,32
721,-562,-533,31,-146,29
664,-593,-620,25,-152,16
716,-520,-681,30,-124,-8
690,-407,-679,29,-105,-2
705,-300,-674,-12,-88,6
659,-309,-800,-79,-80,-1
885,-212,-859,-93,0,7
703,22,-723,-161,67,48
770,-151,-696,-235,112,86
644,-337,-572,-152,134,97
646,-285,-453,-36,134,92
645,-138,-300,30,171,86
548,35,-170,52,193,110
460,169,-79,28,185,151
437,143,-43,-4,166,202
437,109,-181,-23,171,261
383,-35,-144,42,264,314
490,-35,1,123,327,380
-68,-51,172,-16,363,436
-362,-755,351,-157,354,429
-619,-1089,282,-41,260,436
-886,-1087,146,77,191,436
-712,-1473,-24,247,256,436
-961,-1359,126,436,338,412
-984,-792,246,436,386,285
-1058,-324,444,436,436,266
-1406,-249,554,292,436,267
-1389,-420,581,256,436,258
-1603,-272,572,302,436,253
-1769,-101,552,298,398,234
-1647,-209,441,297,310,238
-1475,-323,367,368,265,215
-1246,-187,343,436,218,167
-1360,-286,48,436,139,172
-1384,145,-126,436,61,90
-1063,582,-386,436,-17,69
-856,676,-424,436,57,85
-902,657,-205,436,117,85
-958,561,-12,436,93,89
-985,364,97,375,-7,123
-807,285,-118,260,-74,35
-809,297,-157,181,-9,-23
-921,250,-59,178,-20,-6
-868,277,49,193,-36,23
