xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1142,-582,87,109,-295,-263
-1015,-613,-6,110,-304,-259
-806,-486,-50,124,-289,-279
-696,-292,10,144,-250,-247
-547,-160,23,133,-211,-201
-422,-108,79,76,-166,-181
-325,-57,93,60,-101,-158
-308,-25,262,62,-30,-109
-276,63,507,56,49,-71
-423,134,671,-25,71,-42
-1104,-673,1326,-103,-83,-64
-37,1847,1961,-232,-240,53
182,-830,335,-436,-144,-160
-85,-1572,50,-61,-65,-47
263,-746,667,166,156,31
136,-631,1304,80,225,48
-108,-764,1659,39,162,31
-213,-877,1917,-11,82,45
-494,-710,1961,-117,-12,-6
-1096,-1374,1961,-198,-276,-182
-732,-1298,1847,119,-394,-134
-725,-731,1914,145,-387,-117
-893,-687,1722,107,-416,-84
-850,-715,1301,132,-436,-41
-629,-641,1023,112,-399,-2
-729,-646,1023,69,-335,19
-912,-856,963,62,-430,19
-535,-878,730,124,-436,-9
-337,-743,689,108,-436,-28
-227,-948,505,104,-436,-22
-116,-968,445,173,-425,-35
-39,-814,335,190,-425,-30
166,-683,207,163,-374,-3
206,-579,217,90,-342,18
296,-591,111,47,-338,34
391,-534,25,59,-345,68
431,-381,-38,37,-325,105
209,-320,-102,-21,-264,135
210,-463,-130,-82,-253,158
155,-518,-164,-91,-230,128
-107,-515,-314,-86,-288,85
-17,-384,-694,-66,-331,72
-116,-626,-914,15,-316,37
408,-540,-1087,208,-255,100
-124,-591,-1038,290,-145,130
511,-757,-752,269,-40,164
-94,-905,-407,134,8,163
237,-1543,-871,11,-193,77
268,-1846,-1120,105,-119,27
260,-1449,-1445,87,-151,-101
475,-1161,-1668,10,9,-136
312,-1048,-1278,-15,224,-127
5,-871,-790,-30,304,-154
48,-704,-429,9,296,-145
117,-504,-169,25,299,-126
168,-306,-4,17,297,-101
202,-142,98,22,285,-36
185,-74,137,43,284,52
-50,-136,123,66,261,145
-86,-282,-10,96,228,178
-6,-505,-79,228,329,214
-111,-458,-51,422,436,231
-379,-172,88,436,436,226
-586,229,367,436,436,226
-912,235,293,294,436,159
-1126,-240,161,62,436,162
-1319,-920,-275,158,436,73
-1961,44,311,195,436,59
-1961,-504,797,144,436,201
-1961,-566,942,386,432,106
-1961,539,1613,436,338,114
-1479,606,1150,127,45,93
-1117,123,286,20,47,59
-1280,-166,61,249,370,129
-1785,165,463,436,435,134
-1915,250,1140,376,56,89
-1003,263,779,253,-146,74
-983,25,93,172,-141,32
-570,89,-95,161,-50,25
-795,163,132,58,88,43
-931,-6,165,-52,78,14
-931,-84,161,-59,46,-1
-942,-68,146,-31,-6,11
-885,-69,82,1,-24,35
-925,-42,90,39,-12,62
-935,-21,130,48,-8,75
