xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1223,-606,170,115,-238,-312
-976,-455,99,166,-223,-307
-995,-234,181,132,-215,-296
-749,-183,156,99,-188,-281
-599,-59,217,85,-100,-248
-582,73,310,61,-32,-187
-698,19,554,221,-120,49
-602,178,960,121,-213,38
-25,243,1210,-182,-150,-37
117,-791,762,-47,-28,-155
-57,-631,1097,157,115,-116
-481,-107,1961,70,179,-29
-998,-724,1961,-105,10,-40
-1345,-1072,1961,0,-270,-121
-1199,-729,1961,164,-436,-91
-1091,-330,1800,161,-436,-50
-1087,-424,1576,130,-436,2
-1145,-516,1294,140,-436,33
-964,-578,983,168,-436,77
-783,-580,823,161,-436,119
-667,-614,775,130,-431,137
-519,-682,733,104,-405,150
-465,-732,684,93,-410,141
-248,-821,518,112,-418,128
-128,-820,443,120,-382,127
-51,-816,395,81,-361,107
14,-578,339,-14,-357,97
122,-439,16,-193,-351,108
281,-617,-158,-295,-297,60
271,-697,-231,-163,-308,30
191,-340,-248,-61,-312,83
403,-354,-293,-130,-272,109
-48,-438,-200,-171,-248,87
-50,-474,-340,-216,-329,94
-20,-646,-697,-233,-366,15
-9,-507,-1267,-89,-436,-169
434,138,-1875,155,-420,-95
540,204,-1785,216,-249,129
392,-274,-1523,26,-62,144
97,-579,-1343,-57,-26,47
325,-675,-1309,64,-47,51
314,-484,-1070,146,21,53
347,-363,-817,79,57,39
277,-430,-637,54,87,53
156,-433,-514,100,61,52
250,-376,-441,197,65,80
127,-251,-267,270,78,126
79,-173,-209,306,71,173
0,-76,-103,288,118,255
-111,-236,-54,237,154,358
-389,-445,29,246,161,403
-395,-612,9,304,97,390
-436,-596,-58,397,119,387
-642,-502,43,436,178,390
-715,-654,42,436,231,381
-884,-608,22,436,378,355
-1372,-411,248,436,436,358
-1643,20,560,436,362,321
-1680,-59,721,436,235,240
-1603,-110,650,436,114,132
-1317,177,452,408,-12,-4
-1223,351,255,264,-34,-76
-1019,277,114,217,0,-78
-970,134,-3,250,106,-78
-1032,159,62,381,212,-77
-1212,387,173,436,241,-50
-1315,476,241,436,177,-53
-1146,594,232,396,106,-71
-991,496,179,324,88,-50
-955,301,139,343,137,-10
-1086,279,168,413,159,16
-1207,401,316,436,90,56
-1075,490,397,436,-45,115
-898,657,290,377,-73,102
-877,519,239,131,-36,54
-815,322,140,-30,19,7
-888,171,191,-84,44,-5
-912,75,234,-113,32,-21
-895,55,212,-124,17,-27
-887,51,174,-119,4,-13
-887,47,135,-112,-5,9
-884,14,92,-108,-4,25
-890,-24,100,-82,11,42
-914,-44,138,-54,21,54
-936,-48,169,-24,19,58
-950,-22,203,-11,16,53
