xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-858,-281,-260,-17,82,-178
-905,-329,-190,-26,40,-175
-709,-366,-257,-2,70,-175
-730,-178,-235,-4,136,-138
-905,-206,-59,-40,148,-90
-1102,-328,291,-21,-114,3
-468,-577,149,-96,-52,-101
-673,-628,234,3,-23,-123
-681,-599,252,45,-46,-92
-598,-576,114,63,-37,-35
-806,-938,209,22,-7,-25
-1149,-1212,500,80,-13,-53
-1414,-1071,788,95,-102,-126
-1409,-1385,708,16,-243,-270
-1543,-1021,885,76,-262,-217
-1518,-1202,926,69,-315,-247
-1765,-1227,983,155,-373,-265
-1814,-1049,751,206,-436,-278
-1863,-1103,537,251,-436,-254
-1800,-832,373,258,-436,-223
-1249,-773,179,158,-436,-188
-1178,-897,224,100,-436,-162
-858,-1128,51,181,-436,-138
-693,-926,111,264,-436,-107
-440,-809,26,206,-436,-92
-206,-760,136,153,-380,-58
-213,-820,169,113,-370,-59
-66,-760,131,139,-385,-52
48,-597,34,89,-367,-43
210,-666,-43,39,-347,-58
159,-620,-98,48,-340,-73
476,-674,-291,61,-321,-112
379,-489,-297,113,-291,-76
511,-344,-412,55,-295,-67
502,-311,-583,-33,-299,-82
627,-417,-825,15,-282,-112
865,-165,-854,75,-221,-77
767,-97,-717,31,-141,-45
824,-304,-691,24,-118,-49
885,-220,-741,79,-104,-25
865,-140,-698,30,-40,0
776,-264,-669,-23,-34,0
807,-309,-679,9,-40,-4
759,-131,-724,-9,-47,-13
868,-74,-804,-57,-14,-3
764,-174,-756,-38,23,18
720,-143,-667,-9,38,28
695,-140,-558,-19,83,37
623,-146,-417,-10,97,48
546,-127,-394,19,86,67
660,-112,-366,77,117,106
519,-46,-260,110,165,133
551,0,-177,127,211,161
412,99,-77,124,255,203
482,135,-22,94,300,267
8,76,63,45,346,352
80,-247,79,26,315,400
-279,-369,147,79,390,436
-207,-614,140,97,399,436
-634,-671,221,187,436,436
-997,-861,368,207,436,436
-1049,-885,608,199,436,390
-1218,-733,575,125,348,346
-1174,-905,491,73,363,305
-1332,-738,529,71,338,273
-1157,-726,325,69,295,264
-1462,-661,311,152,356,287
-1656,-751,400,312,337,302
-1601,-446,596,421,270,257
-1495,-16,707,376,180,166
-1243,64,604,218,119,118
-1239,-158,413,200,98,88
-1123,-104,349,306,124,77
-1126,102,352,363,106,78
-1167,250,360,328,89,74
-1069,90,273,316,46,82
-959,99,223,360,50,67
-1018,311,291,322,33,58
-968,252,245,252,-4,74
-894,136,172,200,1,75
-935,58,153,174,13,63
-964,10,125,169,1,49
-950,52,189,190,-12,38
-935,38,190,201,-31,39
-902,41,194,212,-36,39
-892,79,184,200,-36,31
