xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1364,-592,426,247,-252,-296
-1206,-489,407,152,-285,-298
-1098,-437,374,146,-301,-285
-930,-276,300,171,-310,-250
-720,22,360,100,-286,-204
-455,-27,360,22,-222,-142
-387,-129,364,35,-136,-96
-408,-195,436,98,-112,-41
-293,-141,613,157,-98,-16
-229,-18,647,149,-77,0
-214,-19,761,95,-41,13
-186,9,811,71,-10,32
-648,-386,1310,59,-67,-1
-303,-184,1324,74,-148,-16
-92,122,1321,-11,-130,-35
43,-87,1126,-58,-64,-17
78,56,1468,-1,46,-21
-290,241,1961,-122,53,-11
-619,-386,1961,17,-109,53
-673,-201,1961,177,-264,52
-636,32,1961,135,-354,69
-465,-273,1779,107,-387,97
-412,-349,1511,115,-368,83
-373,-381,1335,121,-358,101
-225,-427,1128,141,-348,120
-171,-393,1068,137,-321,116
-111,-434,999,153,-337,130
36,-381,871,189,-353,144
-7,-253,678,156,-375,163
314,-519,474,135,-337,152
415,-542,499,244,-284,160
474,-365,604,229,-277,162
498,-424,556,183,-277,154
528,-433,534,152,-286,169
504,-539,534,157,-316,140
538,-445,372,138,-355,168
586,-665,50,95,-318,181
434,-745,107,67,-268,170
279,-812,-37,14,-280,136
213,-800,-437,0,-315,85
470,-972,-1005,77,-308,29
581,-772,-1134,153,-222,17
782,-653,-902,96,-102,11
553,-656,-698,60,-48,25
726,-646,-627,32,-25,27
648,-705,-627,27,-5,17
694,-553,-517,28,5,7
555,-440,-478,-4,-14,15
616,-423,-637,-15,-33,20
672,-350,-678,0,15,41
543,-279,-608,29,59,77
616,-258,-442,59,103,101
430,-161,-252,86,127,144
369,-122,-180,151,131,235
375,-149,-194,200,170,331
151,-169,8,150,219,347
-114,-416,225,69,192,306
-145,-721,218,128,143,300
-206,-741,217,198,157,310
-258,-818,266,218,207,289
-364,-811,423,237,266,298
-667,-754,541,198,262,291
-600,-928,488,182,226,276
-697,-897,527,278,277,267
-900,-698,608,310,269,241
-895,-674,634,347,280,241
-1163,-621,678,389,297,223
-1126,-491,813,394,302,180
-1197,-327,923,324,288,148
-1345,-290,940,261,228,126
-1112,-468,755,263,173,102
-1236,-361,734,383,195,93
-1240,-157,710,408,140,21
-1018,27,669,436,136,7
-1087,266,657,436,101,1
-941,247,486,401,27,-6
-827,270,400,427,62,14
-1043,284,376,398,34,15
-1037,150,149,401,14,10
-991,257,148,423,45,-18
-1062,292,123,387,35,-32
-939,269,77,376,41,-27
-903,304,130,345,86,-40
-927,342,159,267,93,-67
-907,378,155,178,108,-74
-981,349,176,102,112,-61
