xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-980,-438,651,212,-241,-103
-1008,-273,773,140,-193,-107
-1155,-359,839,72,-241,-107
-1029,-271,714,50,-302,-116
-728,-169,565,13,-271,-122
-684,-100,469,-28,-210,-120
-466,-29,413,-54,-180,-101
-301,16,397,-75,-133,-91
-221,59,392,-63,-59,-46
-292,-167,484,47,-38,45
-344,286,1266,166,-109,77
-96,-150,1137,-218,-45,-43
-221,-700,775,-7,-29,-25
-115,11,1525,119,42,24
-542,163,1961,77,56,86
-1276,127,1961,70,-210,90
-1022,231,1961,34,-404,79
-1013,319,1961,13,-436,118
-1007,57,1800,27,-436,146
-990,-135,1615,109,-436,181
-762,-302,1368,129,-436,193
-526,-378,1267,124,-436,200
-717,-453,1274,109,-436,201
-657,-659,911,112,-436,203
-130,-870,517,143,-436,166
144,-719,580,199,-361,115
-76,-469,713,174,-346,142
235,-609,510,125,-351,124
136,-538,377,113,-322,98
297,-495,280,113,-325,79
193,-307,217,107,-334,95
348,-191,29,88,-329,143
245,-251,-29,101,-318,249
168,-328,-189,82,-329,275
60,-497,-398,21,-313,229
280,-726,-631,137,-275,211
256,-461,-486,282,-163,232
145,-514,33,261,-73,263
-305,-580,251,260,-136,312
-157,-763,-39,164,-212,319
-373,-1003,-258,142,-147,347
-545,-1428,-146,145,-110,279
-560,-1571,-170,296,-113,178
-420,-1261,-144,413,-97,66
-195,-732,67,385,-14,57
-513,-769,21,379,67,89
-302,-870,184,430,120,26
-350,-538,216,436,228,53
-901,-435,394,436,331,104
-393,-791,551,436,416,59
-1317,-214,978,436,436,101
-1457,-889,1024,401,404,103
-922,-570,740,436,436,5
-1767,-64,462,436,436,61
-1817,277,235,436,377,99
-1636,983,212,436,249,-7
-1510,1104,347,436,41,-60
-1038,891,132,436,-33,-74
-1146,767,1,436,-66,-117
-855,452,-402,436,-53,-138
-973,740,-293,436,47,-138
-933,939,-138,429,40,-120
-764,903,-103,291,36,-65
-826,606,75,285,32,33
-958,466,76,316,-19,73
-970,226,-9,260,-98,30
-871,185,-109,216,-83,-44
-770,313,-78,150,-24,-83
-812,357,89,112,40,-36
-903,334,248,86,12,0
-785,163,135,44,-9,0
-810,121,81,12,36,-16
-1004,73,105,-25,61,-1
-1001,-73,56,-34,31,10
-1025,-154,32,13,20,11
-960,-40,136,38,26,4
-969,36,182,12,12,-3
-889,8,77,-13,-11,-11
-847,5,71,-17,1,-15
-881,22,128,-24,1,-10
-912,25,120,-36,-8,-12
-888,19,113,-56,-8,-12
-904,-24,126,-63,-5,-8
-916,-56,133,-56,-7,-8
-905,-60,133,-43,-5,-10
-919,-31,137,-34,-3,-10
