xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-719,-492,-132,-144,36,-271
-682,-517,-147,-65,79,-215
-826,-538,18,59,21,-142
-588,-476,-22,158,-42,-92
-490,-427,-99,234,-12,-53
-632,-324,161,228,0,-14
-946,-543,606,240,-193,-14
-342,-449,249,205,-201,-4
-410,-403,302,74,-125,-21
-278,-648,372,-45,-1,-33
-449,-831,560,-31,57,-24
-369,-893,618,-22,107,4
-568,-946,666,-15,176,38
-852,-1086,792,-32,108,8
-874,-1556,689,79,48,-17
-1154,-1540,855,257,-6,-79
-1299,-1215,1002,367,-141,-73
-1204,-804,1054,338,-235,-41
-1256,-506,1137,180,-275,-51
-1243,-539,1069,51,-328,-60
-1309,-640,1048,54,-357,-36
-1268,-547,930,66,-436,-23
-1119,-602,707,80,-436,4
-902,-657,603,130,-436,39
-816,-593,654,122,-436,60
-701,-582,598,57,-436,55
-547,-677,427,35,-436,66
-355,-776,300,46,-436,78
-223,-798,322,66,-416,71
-179,-681,310,77,-420,54
65,-501,271,33,-370,44
85,-383,367,-78,-308,34
62,-612,337,-105,-314,37
162,-769,215,-29,-345,41
267,-756,145,48,-349,39
382,-848,-43,92,-361,48
404,-830,-221,159,-344,53
708,-848,-456,173,-318,37
547,-766,-573,108,-243,56
900,-875,-808,30,-176,22
819,-974,-590,23,-19,48
849,-922,-307,52,12,33
659,-800,-138,79,-20,27
857,-733,-164,84,-53,20
805,-582,-125,33,-42,18
829,-589,-182,-49,-50,8
798,-656,-267,-61,-39,11
822,-585,-351,-55,-37,11
848,-585,-345,-44,2,36
673,-562,-226,-31,26,49
550,-488,-147,-20,24,65
534,-450,-70,1,33,93
412,-399,15,40,44,121
401,-363,12,95,69,141
374,-262,30,128,125,172
202,-236,77,135,196,223
104,-237,189,119,239,255
-17,-220,239,89,308,302
-530,-319,318,43,296,373
-464,-795,271,68,309,400
-833,-995,448,174,359,373
-881,-889,650,288,347,348
-859,-697,731,349,359,373
-1108,-423,799,351,408,385
-1275,-358,811,274,415,345
-1525,-329,808,192,373,304
-1406,-308,721,152,329,253
-1537,-322,662,130,275,240
-1407,-527,477,172,162,220
-1236,-494,426,299,169,187
-1343,-280,392,322,112,138
-1239,-132,280,316,63,28
-1056,253,388,190,85,-50
-1033,123,316,50,85,-40
-1022,-198,194,83,81,8
-1086,-423,108,296,85,67
-1133,-298,42,436,40,67
-1158,56,-30,436,-47,46
-1033,302,-135,436,-107,27
-853,370,-96,436,-53,11
-850,415,72,296,25,-20
-883,381,198,124,40,-50
-869,246,205,12,26,-50
-920,54,140,0,-8,-22
-895,-54,77,75,-22,8
-913,-20,81,153,-26,34
